2024-02-14 18:37:45,149: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:45,149: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 18:37:45,149: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:45,149: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:45,150: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 18:37:45,151: root: INFO: Current backtesting datetime 2020-02-04 16:00:00-05:00
2024-02-14 18:37:45,151: root: INFO: Current backtesting datetime 2020-02-05 09:30:00-05:00
2024-02-14 18:37:45,152: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:37:45
2024-02-14 18:37:45,152: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:45,153: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:45,743: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 18:37:45
2024-02-14 18:37:45,744: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 18:37:45,744: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:45,744: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:45,745: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 18:37:45,745: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:45,747: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:45,748: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 18:37:45,748: root: INFO: Current backtesting datetime 2020-02-05 16:00:00-05:00
2024-02-14 18:37:45,748: root: INFO: Current backtesting datetime 2020-02-06 09:30:00-05:00
2024-02-14 18:37:45,756: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:37:45
2024-02-14 18:37:45,756: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:45,757: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:46,242: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 18:37:46
2024-02-14 18:37:46,242: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 18:37:46,242: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:46,243: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:46,243: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 18:37:46,243: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:46,244: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:46,245: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 18:37:46,245: root: INFO: Current backtesting datetime 2020-02-06 16:00:00-05:00
2024-02-14 18:37:46,245: root: INFO: Current backtesting datetime 2020-02-07 09:30:00-05:00
2024-02-14 18:37:46,246: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:37:46
2024-02-14 18:37:46,247: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:46,247: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:47,453: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 18:37:47
2024-02-14 18:37:47,453: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 18:37:47,453: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:47,454: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:47,455: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 18:37:47,455: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:47,455: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:47,457: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 18:37:47,458: root: INFO: Current backtesting datetime 2020-02-07 16:00:00-05:00
2024-02-14 18:37:47,458: root: INFO: Current backtesting datetime 2020-02-08 09:30:00-05:00
2024-02-14 18:37:47,459: root: INFO: MLtrader : The market is not currently open, skipping this trading iteration
2024-02-14 18:37:47,459: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 18:37:47,459: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:47,460: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:47,460: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 18:37:47,460: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:47,461: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:47,462: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 18:37:47,462: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:47,463: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:47,463: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 18:37:47,463: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:47,464: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:47,465: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-02-14 18:37:47,465: root: INFO: Getting historical prices for SPY, 1 bars, 
